ILDIALCT,ilab_v1,FITS/CSV file dialect
1172.800,5.112136e-01,5.116744e-01
1173.000,5.112289e-01,5.114781e-01
1173.200,5.110800e-01,5.112820e-01
1173.400,5.112169e-01,5.110874e-01
1173.600,5.109930e-01,5.108937e-01
1173.800,5.106293e-01,5.106993e-01
1174.000,5.102176e-01,5.105022e-01
1174.200,5.101244e-01,5.103020e-01
1174.400,5.099745e-01,5.100996e-01
1174.600,5.101805e-01,5.098978e-01
1174.800,5.092006e-01,5.097002e-01
1175.000,5.096792e-01,5.095109e-01
1175.200,5.092881e-01,5.093335e-01
1175.400,5.088068e-01,5.091699e-01
1175.600,5.086827e-01,5.090206e-01
1175.800,5.091184e-01,5.088832e-01
1176.000,5.088932e-01,5.087539e-01
1176.200,5.085621e-01,5.086271e-01
1176.400,5.080790e-01,5.084972e-01
1176.600,5.084630e-01,5.083600e-01
1176.800,5.082579e-01,5.082141e-01
1177.000,5.080922e-01,5.080618e-01
1177.200,5.078677e-01,5.079079e-01
1177.400,5.076548e-01,5.077591e-01
1177.600,5.072768e-01,5.076206e-01
1177.800,5.071962e-01,5.074949e-01
1178.000,5.074229e-01,5.073802e-01
1178.200,5.073032e-01,5.072704e-01
1178.400,5.075406e-01,5.071578e-01
1178.600,5.066935e-01,5.070351e-01
1178.800,5.068970e-01,5.068988e-01
1179.000,5.067201e-01,5.067501e-01
1179.200,5.065298e-01,5.065949e-01
1179.400,5.063647e-01,5.064420e-01
1179.600,5.061018e-01,5.062996e-01
1179.800,5.060080e-01,5.061726e-01
1180.000,5.056991e-01,5.060621e-01
1180.200,5.063509e-01,5.059641e-01
1180.400,5.057454e-01,5.058717e-01
1180.600,5.058671e-01,5.057775e-01
1180.800,5.055705e-01,5.056751e-01
1181.000,5.055309e-01,5.055610e-01
1181.200,5.053629e-01,5.054357e-01
1181.400,5.052036e-01,5.053023e-01
1181.600,5.051457e-01,5.051656e-01
1181.800,5.050696e-01,5.050309e-01
1182.000,5.046357e-01,5.049018e-01
1182.200,5.045736e-01,5.047801e-01
1182.400,5.047305e-01,5.046656e-01
1182.600,5.045259e-01,5.045574e-01
1182.800,5.045907e-01,5.044539e-01
1183.000,5.042447e-01,5.043545e-01
1183.200,5.040503e-01,5.042596e-01
1183.400,5.041794e-01,5.041695e-01
1183.600,5.042017e-01,5.040843e-01
1183.800,5.035249e-01,5.040023e-01
1184.000,5.039577e-01,5.039205e-01
1184.200,5.041181e-01,5.038346e-01
1184.400,5.037200e-01,5.037411e-01
1184.600,5.035713e-01,5.036387e-01
1184.800,5.035099e-01,5.035289e-01
1185.000,5.033217e-01,5.034157e-01
1185.200,5.028635e-01,5.033041e-01
1185.400,5.035324e-01,5.031988e-01
1185.600,5.029065e-01,5.031030e-01
1185.800,5.028490e-01,5.030170e-01
1186.000,5.031286e-01,5.029392e-01
1186.200,5.028850e-01,5.028663e-01
1186.400,5.024528e-01,5.027941e-01
1186.600,5.027093e-01,5.027186e-01
1186.800,5.027882e-01,5.026369e-01
1187.000,5.027150e-01,5.025478e-01
1187.200,5.021737e-01,5.024519e-01
1187.400,5.023014e-01,5.023525e-01
1187.600,5.022415e-01,5.022547e-01
1187.800,5.022606e-01,5.021637e-01
1188.000,5.017400e-01,5.020835e-01
1188.200,5.018709e-01,5.020157e-01
1188.400,5.020346e-01,5.019582e-01
1188.600,5.018678e-01,5.019054e-01
1188.800,5.019982e-01,5.018509e-01
1189.000,5.018255e-01,5.017881e-01
1189.200,5.015596e-01,5.017130e-01
1189.400,5.016849e-01,5.016252e-01
1189.600,5.014302e-01,5.015277e-01
1189.800,5.015834e-01,5.014258e-01
1190.000,5.009470e-01,5.013264e-01
1190.200,5.011845e-01,5.012356e-01
1190.400,5.011454e-01,5.011578e-01
1190.600,5.011575e-01,5.010952e-01
1190.800,5.009302e-01,5.010478e-01
1191.000,5.009963e-01,5.010129e-01
1191.200,5.010121e-01,5.009860e-01
1191.400,5.008028e-01,5.009606e-01
1191.600,5.009191e-01,5.009301e-01
1191.800,5.009939e-01,5.008887e-01
1192.000,5.009666e-01,5.008337e-01
1192.200,5.009235e-01,5.007658e-01
1192.400,5.006063e-01,5.006890e-01
1192.600,5.002499e-01,5.006098e-01
1192.800,5.002257e-01,5.005347e-01
1193.000,5.007507e-01,5.004686e-01
1193.200,5.003517e-01,5.004133e-01
1193.400,5.004052e-01,5.003681e-01
1193.600,5.003882e-01,5.003302e-01
1193.800,5.000912e-01,5.002966e-01
1194.000,5.003387e-01,5.002647e-01
1194.200,5.002120e-01,5.002330e-01
1194.400,5.001885e-01,5.002003e-01
1194.600,5.000885e-01,5.001656e-01
1194.800,5.001930e-01,5.001284e-01
1195.000,5.000846e-01,5.000885e-01
1195.200,5.000056e-01,5.000465e-01
1195.400,5.000605e-01,5.000043e-01
1195.600,4.999294e-01,4.999641e-01
1195.800,4.999041e-01,4.999275e-01
1196.000,4.995836e-01,4.998951e-01
1196.200,4.998740e-01,4.998655e-01
1196.400,5.000220e-01,4.998365e-01
1196.600,5.000235e-01,4.998067e-01
1196.800,4.995929e-01,4.997760e-01
1197.000,4.998645e-01,4.997468e-01
1197.200,4.996381e-01,4.997222e-01
1197.400,4.993320e-01,4.997057e-01
1197.600,4.995682e-01,4.996985e-01
1197.800,5.001252e-01,4.996986e-01
1198.000,4.996841e-01,4.997012e-01
1198.200,4.997244e-01,4.997004e-01
1198.400,4.997532e-01,4.996910e-01
1198.600,4.993151e-01,4.996707e-01
1198.800,4.999786e-01,4.996408e-01
1199.000,4.998074e-01,4.996060e-01
1199.200,4.992178e-01,4.995724e-01
1199.400,4.993982e-01,4.995458e-01
1199.600,4.995594e-01,4.995293e-01
1199.800,4.995152e-01,4.995229e-01
1200.000,4.994502e-01,4.995234e-01
1200.200,4.995138e-01,4.995259e-01
1200.400,4.999750e-01,4.995257e-01
1200.600,4.994790e-01,4.995198e-01
1200.800,4.992564e-01,4.995070e-01
1201.000,4.993598e-01,4.994883e-01
1201.200,4.994984e-01,4.994655e-01
1201.400,4.995026e-01,4.994410e-01
1201.600,4.995384e-01,4.994175e-01
1201.800,4.994693e-01,4.993980e-01
1202.000,4.992018e-01,4.993856e-01
1202.200,4.993152e-01,4.993832e-01
1202.400,4.994033e-01,4.993925e-01
1202.600,4.992542e-01,4.994123e-01
1202.800,4.995131e-01,4.994383e-01
1203.000,4.995535e-01,4.994643e-01
1203.200,4.995720e-01,4.994837e-01
1203.400,4.996189e-01,4.994926e-01
1203.600,4.995777e-01,4.994910e-01
1203.800,4.995295e-01,4.994832e-01
1204.000,4.993264e-01,4.994754e-01
1204.200,4.989604e-01,4.994739e-01
1204.400,4.996013e-01,4.994815e-01
1204.600,4.997648e-01,4.994972e-01
1204.800,4.997145e-01,4.995165e-01
1205.000,4.993879e-01,4.995336e-01
1205.200,4.994414e-01,4.995443e-01
1205.400,4.997076e-01,4.995474e-01
1205.600,4.997114e-01,4.995451e-01
1205.800,4.995153e-01,4.995422e-01
1206.000,4.990159e-01,4.995430e-01
1206.200,4.997281e-01,4.995498e-01
1206.400,4.996676e-01,4.995616e-01
1206.600,4.996877e-01,4.995748e-01
1206.800,4.993473e-01,4.995853e-01
1207.000,4.999872e-01,4.995904e-01
1207.200,4.995177e-01,4.995908e-01
1207.400,4.996458e-01,4.995901e-01
1207.600,4.993412e-01,4.995937e-01
1207.800,4.995710e-01,4.996060e-01
1208.000,4.995535e-01,4.996278e-01
1208.200,4.996366e-01,4.996554e-01
1208.400,4.997104e-01,4.996809e-01
1208.600,4.999598e-01,4.996961e-01
1208.800,4.998596e-01,4.996952e-01
1209.000,4.997908e-01,4.996775e-01
1209.200,4.995443e-01,4.996485e-01
1209.400,4.993435e-01,4.996172e-01
1209.600,4.994154e-01,4.995939e-01
1209.800,4.995204e-01,4.995867e-01
1210.000,4.999227e-01,4.995983e-01
1210.200,4.994854e-01,4.996266e-01
1210.400,4.997126e-01,4.996658e-01
1210.600,4.996798e-01,4.997082e-01
1210.800,4.998310e-01,4.997476e-01
1211.000,5.000208e-01,4.997810e-01
1211.200,4.997071e-01,4.998088e-01
1211.400,4.999764e-01,4.998345e-01
1211.600,4.997506e-01,4.998624e-01
1211.800,4.996174e-01,4.998969e-01
1212.000,4.999913e-01,4.999411e-01
1212.200,5.003244e-01,4.999962e-01
1212.400,5.000206e-01,5.000617e-01
1212.600,5.003948e-01,5.001353e-01
1212.800,4.997972e-01,5.002131e-01
1213.000,5.002352e-01,5.002904e-01
1213.200,5.005257e-01,5.003620e-01
1213.400,5.008748e-01,5.004234e-01
1213.600,5.003371e-01,5.004718e-01
1213.800,5.005444e-01,5.005075e-01
1214.000,5.004757e-01,5.005339e-01
1214.200,5.006811e-01,5.005563e-01
1214.400,5.004570e-01,5.005796e-01
1214.600,5.004026e-01,5.006059e-01
1214.800,5.006339e-01,5.006335e-01
1215.000,5.005893e-01,5.006579e-01
1215.200,5.010650e-01,5.006744e-01
1215.400,5.009673e-01,5.006811e-01
1215.600,5.008164e-01,5.006811e-01
1215.800,5.002283e-01,5.006814e-01
1216.000,5.005149e-01,5.006902e-01
1216.200,5.004411e-01,5.007134e-01
1216.400,5.009289e-01,5.007520e-01
1216.600,5.009002e-01,5.008020e-01
1216.800,5.012037e-01,5.008567e-01
1217.000,5.011902e-01,5.009092e-01
1217.200,5.006548e-01,5.009566e-01
1217.400,5.009956e-01,5.009995e-01
1217.600,5.009694e-01,5.010414e-01
1217.800,5.009398e-01,5.010861e-01
1218.000,5.013602e-01,5.011358e-01
1218.200,5.010760e-01,5.011908e-01
1218.400,5.015991e-01,5.012501e-01
1218.600,5.015037e-01,5.013126e-01
1218.800,5.011032e-01,5.013783e-01
1219.000,5.013891e-01,5.014471e-01
1219.200,5.013037e-01,5.015180e-01
1219.400,5.017655e-01,5.015886e-01
1219.600,5.020737e-01,5.016546e-01
1219.800,5.013956e-01,5.017118e-01
1220.000,5.022069e-01,5.017570e-01
1220.200,5.017250e-01,5.017907e-01
1220.400,5.017004e-01,5.018160e-01
1220.600,5.017703e-01,5.018372e-01
1220.800,5.016592e-01,5.018589e-01
1221.000,5.020103e-01,5.018837e-01
1221.200,5.021444e-01,5.019118e-01
1221.400,5.017966e-01,5.019428e-01
1221.600,5.021846e-01,5.019761e-01
1221.800,5.021924e-01,5.020128e-01
1222.000,5.017199e-01,5.020550e-01
1222.200,5.019113e-01,5.021049e-01
1222.400,5.023021e-01,5.021637e-01
1222.600,5.025812e-01,5.022310e-01
1222.800,5.021242e-01,5.023045e-01
1223.000,5.024445e-01,5.023809e-01
1223.200,5.027152e-01,5.024566e-01
1223.400,5.023187e-01,5.025293e-01
1223.600,5.025799e-01,5.025976e-01
1223.800,5.028172e-01,5.026613e-01
1224.000,5.027322e-01,5.027206e-01
1224.200,5.030605e-01,5.027758e-01
1224.400,5.025066e-01,5.028274e-01
1224.600,5.029636e-01,5.028757e-01
1224.800,5.028767e-01,5.029209e-01
1225.000,5.032854e-01,5.029627e-01
1225.200,5.027960e-01,5.030016e-01
1225.400,5.029944e-01,5.030387e-01
1225.600,5.033130e-01,5.030760e-01
1225.800,5.030158e-01,5.031164e-01
1226.000,5.034589e-01,5.031626e-01
1226.200,5.027980e-01,5.032164e-01
1226.400,5.031618e-01,5.032771e-01
1226.600,5.034499e-01,5.033422e-01
1226.800,5.038915e-01,5.034067e-01
1227.000,5.034509e-01,5.034656e-01
1227.200,5.032974e-01,5.035151e-01
1227.400,5.034969e-01,5.035548e-01
1227.600,5.041499e-01,5.035873e-01
1227.800,5.034388e-01,5.036182e-01
1228.000,5.032843e-01,5.036546e-01
1228.200,5.037749e-01,5.037024e-01
1228.400,5.039223e-01,5.037647e-01
1228.600,5.039490e-01,5.038405e-01
1228.800,5.036614e-01,5.039247e-01
1229.000,5.041476e-01,5.040098e-01
1229.200,5.041911e-01,5.040875e-01
1229.400,5.043966e-01,5.041518e-01
1229.600,5.043350e-01,5.042005e-01
1229.800,5.041978e-01,5.042364e-01
1230.000,5.041656e-01,5.042654e-01
1230.200,5.043502e-01,5.042948e-01
1230.400,5.040794e-01,5.043302e-01
1230.600,5.042495e-01,5.043738e-01
1230.800,5.046429e-01,5.044246e-01
1231.000,5.047220e-01,5.044801e-01
1231.200,5.047954e-01,5.045377e-01
1231.400,5.044426e-01,5.045967e-01
1231.600,5.044916e-01,5.046589e-01
1231.800,5.046481e-01,5.047270e-01
1232.000,5.049069e-01,5.048031e-01
1232.200,5.049760e-01,5.048862e-01
1232.400,5.049429e-01,5.049730e-01
1232.600,5.051983e-01,5.050577e-01
1232.800,5.053284e-01,5.051350e-01
1233.000,5.051780e-01,5.052007e-01
1233.200,5.052642e-01,5.052535e-01
1233.400,5.052659e-01,5.052951e-01
1233.600,5.054931e-01,5.053297e-01
1233.800,5.051112e-01,5.053623e-01
1234.000,5.056985e-01,5.053982e-01
1234.200,5.052919e-01,5.054418e-01
1234.400,5.055724e-01,5.054963e-01
1234.600,5.053331e-01,5.055628e-01
1234.800,5.059803e-01,5.056397e-01
1235.000,5.055436e-01,5.057230e-01
1235.200,5.060354e-01,5.058068e-01
1235.400,5.056165e-01,5.058857e-01
1235.600,5.063016e-01,5.059562e-01
1235.800,5.063480e-01,5.060184e-01
1236.000,5.060630e-01,5.060771e-01
1236.200,5.059677e-01,5.061402e-01
1236.400,5.060069e-01,5.062157e-01
1236.600,5.061646e-01,5.063076e-01
1236.800,5.067201e-01,5.064138e-01
1237.000,5.062726e-01,5.065259e-01
1237.200,5.068771e-01,5.066305e-01
1237.400,5.069894e-01,5.067142e-01
1237.600,5.071719e-01,5.067677e-01
1237.800,5.067951e-01,5.067886e-01
1238.000,5.064944e-01,5.067824e-01
1238.200,5.064375e-01,5.067601e-01
1238.400,5.068519e-01,5.067347e-01
1238.600,5.069947e-01,5.067182e-01
1238.800,5.064575e-01,5.067177e-01
1239.000,5.064861e-01,5.067358e-01
1239.200,5.071268e-01,5.067703e-01
1239.400,5.067997e-01,5.068159e-01
1239.600,5.066240e-01,5.068668e-01
1239.800,5.072468e-01,5.069181e-01
1240.000,5.071929e-01,5.069678e-01
1240.200,5.068186e-01,5.070175e-01
1240.400,5.072627e-01,5.070707e-01
1240.600,5.068794e-01,5.071327e-01
1240.800,5.072873e-01,5.072074e-01
1241.000,5.072761e-01,5.072954e-01
1241.200,5.073377e-01,5.073935e-01
1241.400,5.075742e-01,5.074941e-01
1241.600,5.078205e-01,5.075883e-01
1241.800,5.078503e-01,5.076673e-01
1242.000,5.077795e-01,5.077264e-01
1242.200,5.077627e-01,5.077651e-01
1242.400,5.076910e-01,5.077879e-01
1242.600,5.079726e-01,5.078032e-01
1242.800,5.076211e-01,5.078197e-01
1243.000,5.078604e-01,5.078454e-01
1243.200,5.077756e-01,5.078850e-01
1243.400,5.080066e-01,5.079396e-01
1243.600,5.082233e-01,5.080058e-01
1243.800,5.078772e-01,5.080787e-01
1244.000,5.082656e-01,5.081521e-01
1244.200,5.081494e-01,5.082207e-01
1244.400,5.088448e-01,5.082809e-01
1244.600,5.080777e-01,5.083318e-01
1244.800,5.083327e-01,5.083742e-01
1245.000,5.082748e-01,5.084098e-01
1245.200,5.084979e-01,5.084405e-01
1245.400,5.088362e-01,5.084677e-01
1245.600,5.080932e-01,5.084922e-01
1245.800,5.087461e-01,5.085149e-01
1246.000,5.084041e-01,5.085376e-01
1246.200,5.090462e-01,5.085624e-01
1246.400,5.081685e-01,5.085921e-01
1246.600,5.084077e-01,5.086282e-01
1246.800,5.088191e-01,5.086707e-01
1247.000,5.090287e-01,5.087175e-01
1247.200,5.085920e-01,5.087641e-01
1247.400,5.087574e-01,5.088059e-01
1247.600,5.092061e-01,5.088395e-01
1247.800,5.087190e-01,5.088642e-01
1248.000,5.089303e-01,5.088825e-01
1248.200,5.089343e-01,5.088997e-01
1248.400,5.088158e-01,5.089227e-01
1248.600,5.088825e-01,5.089578e-01
1248.800,5.091336e-01,5.090084e-01
1249.000,5.090625e-01,5.090730e-01
1249.200,5.089295e-01,5.091462e-01
1249.400,5.093319e-01,5.092200e-01
1249.600,5.093771e-01,5.092866e-01
1249.800,5.099766e-01,5.093404e-01
1250.000,5.092786e-01,5.093809e-01
1250.200,5.092093e-01,5.094124e-01
1250.400,5.093123e-01,5.094417e-01
1250.600,5.092283e-01,5.094749e-01
1250.800,5.097786e-01,5.095159e-01
1251.000,5.095497e-01,5.095652e-01
1251.200,5.096549e-01,5.096199e-01
1251.400,5.099187e-01,5.096771e-01
1251.600,5.099649e-01,5.097343e-01
1251.800,5.096271e-01,5.097910e-01
1252.000,5.093293e-01,5.098474e-01
1252.200,5.100338e-01,5.099040e-01
1252.400,5.104118e-01,5.099595e-01
1252.600,5.100354e-01,5.100107e-01
1252.800,5.099044e-01,5.100542e-01
1253.000,5.101732e-01,5.100865e-01
1253.200,5.102533e-01,5.101067e-01
1253.400,5.099461e-01,5.101153e-01
1253.600,5.100760e-01,5.101149e-01
1253.800,5.102708e-01,5.101099e-01
1254.000,5.100403e-01,5.101045e-01
1254.200,5.100914e-01,5.101036e-01
1254.400,5.101312e-01,5.101109e-01
1254.600,5.101550e-01,5.101293e-01
1254.800,5.098538e-01,5.101604e-01
1255.000,5.103751e-01,5.102038e-01
1255.200,5.103673e-01,5.102561e-01
1255.400,5.104036e-01,5.103118e-01
1255.600,5.103132e-01,5.103637e-01
1255.800,5.099911e-01,5.104051e-01
1256.000,5.111249e-01,5.104312e-01
1256.200,5.105532e-01,5.104404e-01
1256.400,5.102833e-01,5.104355e-01
1256.600,5.104386e-01,5.104230e-01
1256.800,5.100083e-01,5.104110e-01
1257.000,5.105097e-01,5.104069e-01
1257.200,5.105399e-01,5.104157e-01
1257.400,5.104782e-01,5.104385e-01
1257.600,5.101575e-01,5.104730e-01
1257.800,5.108001e-01,5.105143e-01
1258.000,5.105357e-01,5.105576e-01
1258.200,5.108860e-01,5.105988e-01
1258.400,5.105308e-01,5.106359e-01
1258.600,5.105150e-01,5.106689e-01
1258.800,5.106701e-01,5.106985e-01
1259.000,5.109900e-01,5.107253e-01
1259.200,5.105344e-01,5.107489e-01
1259.400,5.107982e-01,5.107696e-01
1259.600,5.110264e-01,5.107867e-01
1259.800,5.108452e-01,5.108004e-01
1260.000,5.105833e-01,5.108118e-01
1260.200,5.108580e-01,5.108229e-01
1260.400,5.108462e-01,5.108366e-01
1260.600,5.107407e-01,5.108554e-01
1260.800,5.111990e-01,5.108816e-01
1261.000,5.109859e-01,5.109159e-01
1261.200,5.105464e-01,5.109579e-01
1261.400,5.109368e-01,5.110051e-01
1261.600,5.112780e-01,5.110533e-01
1261.800,5.114048e-01,5.110972e-01
1262.000,5.108780e-01,5.111316e-01
1262.200,5.113321e-01,5.111521e-01
1262.400,5.110964e-01,5.111566e-01
1262.600,5.112484e-01,5.111451e-01
1262.800,5.108684e-01,5.111205e-01
1263.000,5.113084e-01,5.110876e-01
1263.200,5.111898e-01,5.110522e-01
1263.400,5.106189e-01,5.110205e-01
1263.600,5.109665e-01,5.109976e-01
1263.800,5.110983e-01,5.109871e-01
1264.000,5.109342e-01,5.109903e-01
1264.200,5.110800e-01,5.110057e-01
1264.400,5.109643e-01,5.110283e-01
1264.600,5.108545e-01,5.110503e-01
1264.800,5.113168e-01,5.110631e-01
1265.000,5.108254e-01,5.110594e-01
1265.200,5.116510e-01,5.110361e-01
1265.400,5.110444e-01,5.109946e-01
1265.600,5.107056e-01,5.109422e-01
1265.800,5.105935e-01,5.108894e-01
1266.000,5.106017e-01,5.108467e-01
1266.200,5.109805e-01,5.108216e-01
1266.400,5.109179e-01,5.108156e-01
1266.600,5.106921e-01,5.108247e-01
1266.800,5.107739e-01,5.108404e-01
1267.000,5.109429e-01,5.108543e-01
1267.200,5.111168e-01,5.108608e-01
1267.400,5.111876e-01,5.108590e-01
1267.600,5.106608e-01,5.108527e-01
1267.800,5.102681e-01,5.108477e-01
1268.000,5.109920e-01,5.108492e-01
1268.200,5.107605e-01,5.108586e-01
1268.400,5.110566e-01,5.108726e-01
1268.600,5.110577e-01,5.108859e-01
1268.800,5.109231e-01,5.108922e-01
1269.000,5.108559e-01,5.108874e-01
1269.200,5.109114e-01,5.108714e-01
1269.400,5.108720e-01,5.108479e-01
1269.600,5.105617e-01,5.108223e-01
1269.800,5.107705e-01,5.108002e-01
1270.000,5.107677e-01,5.107853e-01
1270.200,5.109084e-01,5.107785e-01
1270.400,5.109043e-01,5.107786e-01
1270.600,5.104073e-01,5.107828e-01
1270.800,5.110797e-01,5.107876e-01
1271.000,5.107239e-01,5.107885e-01
1271.200,5.107075e-01,5.107811e-01
1271.400,5.106067e-01,5.107621e-01
1271.600,5.110828e-01,5.107295e-01
1271.800,5.107721e-01,5.106847e-01
1272.000,5.104747e-01,5.106322e-01
1272.200,5.106502e-01,5.105791e-01
1272.400,5.101532e-01,5.105337e-01
1272.600,5.105221e-01,5.105026e-01
1272.800,5.103354e-01,5.104882e-01
1273.000,5.106605e-01,5.104872e-01
1273.200,5.103567e-01,5.104917e-01
1273.400,5.104849e-01,5.104917e-01
1273.600,5.109161e-01,5.104781e-01
1273.800,5.103313e-01,5.104451e-01
1274.000,5.104304e-01,5.103928e-01
1274.200,5.103001e-01,5.103256e-01
1274.400,5.098678e-01,5.102511e-01
1274.600,5.100759e-01,5.101776e-01
1274.800,5.103795e-01,5.101118e-01
1275.000,5.100810e-01,5.100578e-01
1275.200,5.097127e-01,5.100164e-01
1275.400,5.100326e-01,5.099855e-01
1275.600,5.099195e-01,5.099615e-01
1275.800,5.099588e-01,5.099398e-01
1276.000,5.099120e-01,5.099163e-01
1276.200,5.100353e-01,5.098886e-01
1276.400,5.099802e-01,5.098560e-01
1276.600,5.094511e-01,5.098203e-01
1276.800,5.100154e-01,5.097847e-01
1277.000,5.095793e-01,5.097528e-01
1277.200,5.095733e-01,5.097273e-01
1277.400,5.097560e-01,5.097092e-01
1277.600,5.098076e-01,5.096970e-01
1277.800,5.096793e-01,5.096867e-01
1278.000,5.096175e-01,5.096733e-01
1278.200,5.095778e-01,5.096516e-01
1278.400,5.097525e-01,5.096174e-01
1278.600,5.093718e-01,5.095683e-01
1278.800,5.097401e-01,5.095057e-01
1279.000,5.096505e-01,5.094336e-01
1279.200,5.089009e-01,5.093586e-01
1279.400,5.092552e-01,5.092867e-01
1279.600,5.092258e-01,5.092230e-01
1279.800,5.087544e-01,5.091697e-01
1280.000,5.092002e-01,5.091255e-01
1280.200,5.095705e-01,5.090873e-01
1280.400,5.090438e-01,5.090509e-01
1280.600,5.088229e-01,5.090128e-01
1280.800,5.087125e-01,5.089704e-01
1281.000,5.087673e-01,5.089223e-01
1281.200,5.091903e-01,5.088681e-01
1281.400,5.089435e-01,5.088086e-01
1281.600,5.086297e-01,5.087450e-01
1281.800,5.083222e-01,5.086799e-01
1282.000,5.090946e-01,5.086170e-01
1282.200,5.082309e-01,5.085599e-01
1282.400,5.081607e-01,5.085108e-01
1282.600,5.086027e-01,5.084694e-01
1282.800,5.085622e-01,5.084328e-01
1283.000,5.084019e-01,5.083968e-01
1283.200,5.082296e-01,5.083564e-01
1283.400,5.085259e-01,5.083080e-01
1283.600,5.082367e-01,5.082511e-01
1283.800,5.079468e-01,5.081869e-01
1284.000,5.078836e-01,5.081178e-01
1284.200,5.082772e-01,5.080461e-01
1284.400,5.082457e-01,5.079724e-01
1284.600,5.071856e-01,5.078962e-01
1284.800,5.079720e-01,5.078159e-01
1285.000,5.078865e-01,5.077310e-01
1285.200,5.076582e-01,5.076430e-01
1285.400,5.079222e-01,5.075561e-01
1285.600,5.067486e-01,5.074745e-01
1285.800,5.072281e-01,5.074022e-01
1286.000,5.074235e-01,5.073396e-01
1286.200,5.072156e-01,5.072833e-01
1286.400,5.073876e-01,5.072273e-01
1286.600,5.073114e-01,5.071648e-01
1286.800,5.069954e-01,5.070919e-01
1287.000,5.070804e-01,5.070088e-01
1287.200,5.068482e-01,5.069197e-01
1287.400,5.065868e-01,5.068314e-01
1287.600,5.065700e-01,5.067503e-01
1287.800,5.065692e-01,5.066803e-01
1288.000,5.068005e-01,5.066203e-01
1288.200,5.065646e-01,5.065673e-01
1288.400,5.063351e-01,5.065160e-01
1288.600,5.069249e-01,5.064625e-01
1288.800,5.060796e-01,5.064040e-01
1289.000,5.061526e-01,5.063387e-01
1289.200,5.061771e-01,5.062660e-01
1289.400,5.062540e-01,5.061850e-01
1289.600,5.060694e-01,5.060952e-01
1289.800,5.061144e-01,5.059975e-01
1290.000,5.060707e-01,5.058940e-01
1290.200,5.055121e-01,5.057891e-01
1290.400,5.053371e-01,5.056880e-01
1290.600,5.055463e-01,5.055946e-01
1290.800,5.054390e-01,5.055096e-01
1291.000,5.056431e-01,5.054305e-01
1291.200,5.051082e-01,5.053521e-01
1291.400,5.054693e-01,5.052698e-01
1291.600,5.052058e-01,5.051810e-01
1291.800,5.050304e-01,5.050877e-01
1292.000,5.049706e-01,5.049954e-01
1292.200,5.048863e-01,5.049107e-01
1292.400,5.040689e-01,5.048391e-01
1292.600,5.051907e-01,5.047813e-01
1292.800,5.047406e-01,5.047340e-01
1293.000,5.046773e-01,5.046898e-01
1293.200,5.047089e-01,5.046411e-01
1293.400,5.046436e-01,5.045823e-01
1293.600,5.045856e-01,5.045120e-01
1293.800,5.043246e-01,5.044325e-01
1294.000,5.040141e-01,5.043486e-01
1294.200,5.041763e-01,5.042649e-01
1294.400,5.041682e-01,5.041842e-01
1294.600,5.044536e-01,5.041063e-01
1294.800,5.037578e-01,5.040282e-01
1295.000,5.035730e-01,5.039460e-01
1295.200,5.043913e-01,5.038566e-01
1295.400,5.034003e-01,5.037588e-01
1295.600,5.038271e-01,5.036541e-01
1295.800,5.034181e-01,5.035446e-01
1296.000,5.032795e-01,5.034334e-01
1296.200,5.030569e-01,5.033221e-01
1296.400,5.032186e-01,5.032102e-01
1296.600,5.032540e-01,5.030958e-01
1296.800,5.030433e-01,5.029776e-01
