ILDIALCT,ilab_v1,FITS/CSV file dialect
1037.600,2.388476e-05,2.484012e-05
1037.800,2.562027e-05,2.502071e-05
1038.000,2.577174e-05,2.522212e-05
1038.200,2.593197e-05,2.543308e-05
1038.400,2.561641e-05,2.564794e-05
1038.600,2.634563e-05,2.586413e-05
1038.800,2.472488e-05,2.608041e-05
1039.000,2.645256e-05,2.629224e-05
1039.200,2.710546e-05,2.649368e-05
1039.400,2.715112e-05,2.667702e-05
1039.600,2.740402e-05,2.683366e-05
1039.800,2.740883e-05,2.695985e-05
1040.000,2.536227e-05,2.705494e-05
1040.200,2.716413e-05,2.712118e-05
1040.400,2.806410e-05,2.716112e-05
1040.600,2.750841e-05,2.717721e-05
1040.800,2.708990e-05,2.717300e-05
1041.000,2.589797e-05,2.715409e-05
1041.200,2.858914e-05,2.713257e-05
1041.400,2.719907e-05,2.712494e-05
1041.600,2.755799e-05,2.714633e-05
1041.800,2.496347e-05,2.720487e-05
1042.000,2.668218e-05,2.729931e-05
1042.200,2.955076e-05,2.741598e-05
1042.400,2.737572e-05,2.754042e-05
1042.600,2.864677e-05,2.766398e-05
1042.800,2.775735e-05,2.778982e-05
1043.000,2.853551e-05,2.793559e-05
1043.200,2.628828e-05,2.812282e-05
1043.400,2.728051e-05,2.836597e-05
1043.600,2.993187e-05,2.866414e-05
1043.800,2.962668e-05,2.899700e-05
1044.000,2.922076e-05,2.933097e-05
1044.200,3.091020e-05,2.963342e-05
1044.400,3.050059e-05,2.988438e-05
1044.600,2.903448e-05,3.008567e-05
1044.800,3.155594e-05,3.025480e-05
1045.000,2.887850e-05,3.041684e-05
1045.200,2.995949e-05,3.058836e-05
1045.400,3.179396e-05,3.077227e-05
1045.600,3.021965e-05,3.095830e-05
1045.800,3.310777e-05,3.112812e-05
1046.000,3.161740e-05,3.127097e-05
1046.200,3.090090e-05,3.138958e-05
1046.400,3.136575e-05,3.150561e-05
1046.600,3.178335e-05,3.164890e-05
1046.800,3.103954e-05,3.184654e-05
1047.000,3.194070e-05,3.211321e-05
1047.200,3.234468e-05,3.244369e-05
1047.400,3.390825e-05,3.281735e-05
1047.600,3.365755e-05,3.320795e-05
1047.800,3.484867e-05,3.359472e-05
1048.000,3.389567e-05,3.396770e-05
1048.200,3.317559e-05,3.433097e-05
1048.400,3.458403e-05,3.469366e-05
1048.600,3.518257e-05,3.506302e-05
1048.800,3.751516e-05,3.543802e-05
1049.000,3.475082e-05,3.580552e-05
1049.200,3.577674e-05,3.614812e-05
1049.400,3.750334e-05,3.645136e-05
1049.600,3.712536e-05,3.671492e-05
1049.800,3.788721e-05,3.695678e-05
1050.000,3.717569e-05,3.721172e-05
1050.200,3.736151e-05,3.751949e-05
1050.400,3.611537e-05,3.791251e-05
1050.600,3.845914e-05,3.840372e-05
1050.800,3.964408e-05,3.898120e-05
1051.000,4.059115e-05,3.961303e-05
1051.200,4.178334e-05,4.025904e-05
1051.400,4.099861e-05,4.088430e-05
1051.600,4.155053e-05,4.146972e-05
1051.800,4.222432e-05,4.201474e-05
1052.000,4.252333e-05,4.253182e-05
1052.200,4.259871e-05,4.304070e-05
1052.400,4.450149e-05,4.355237e-05
1052.600,4.408060e-05,4.406881e-05
1052.800,4.543032e-05,4.458502e-05
1053.000,4.525672e-05,4.509300e-05
1053.200,4.533072e-05,4.558909e-05
1053.400,4.712705e-05,4.608002e-05
1053.600,4.665776e-05,4.658250e-05
1053.800,4.767789e-05,4.711789e-05
1054.000,4.730133e-05,4.770582e-05
1054.200,4.772702e-05,4.835613e-05
1054.400,4.991639e-05,4.906277e-05
1054.600,5.096254e-05,4.980873e-05
1054.800,4.899548e-05,5.056963e-05
1055.000,5.403244e-05,5.132695e-05
1055.200,5.394672e-05,5.207069e-05
1055.400,5.174946e-05,5.280240e-05
1055.600,5.212949e-05,5.353052e-05
1055.800,5.486321e-05,5.426355e-05
1056.000,5.511975e-05,5.500333e-05
1056.200,5.743142e-05,5.574319e-05
1056.400,5.771373e-05,5.647340e-05
1056.600,5.746498e-05,5.718710e-05
1056.800,5.661588e-05,5.788659e-05
1057.000,5.984326e-05,5.858315e-05
1057.200,5.896174e-05,5.929321e-05
1057.400,6.150115e-05,6.003163e-05
1057.600,5.913263e-05,6.080375e-05
1057.800,6.324655e-05,6.160350e-05
1058.000,6.315225e-05,6.241423e-05
1058.200,6.335497e-05,6.321367e-05
1058.400,6.417303e-05,6.398454e-05
1058.600,6.477716e-05,6.471980e-05
1058.800,6.778191e-05,6.542307e-05
1059.000,6.580729e-05,6.610774e-05
1059.200,6.618750e-05,6.679206e-05
1059.400,6.699894e-05,6.749009e-05
1059.600,6.850187e-05,6.821074e-05
1059.800,7.070639e-05,6.895176e-05
1060.000,6.987153e-05,6.970382e-05
1060.200,7.106293e-05,7.045223e-05
1060.400,7.106831e-05,7.118485e-05
1060.600,7.175350e-05,7.188890e-05
1060.800,7.289690e-05,7.255747e-05
1061.000,7.497913e-05,7.318497e-05
1061.200,7.307704e-05,7.377274e-05
1061.400,7.445190e-05,7.432707e-05
1061.600,7.557338e-05,7.486033e-05
1061.800,7.592469e-05,7.538971e-05
1062.000,7.672852e-05,7.593091e-05
1062.200,7.426852e-05,7.649214e-05
1062.400,7.783643e-05,7.706753e-05
1062.600,7.786105e-05,7.763861e-05
1062.800,7.985406e-05,7.817871e-05
1063.000,7.838350e-05,7.866361e-05
1063.200,8.102916e-05,7.908277e-05
1063.400,7.841173e-05,7.944333e-05
1063.600,7.967934e-05,7.976912e-05
1063.800,7.974577e-05,8.009046e-05
1064.000,8.054194e-05,8.043193e-05
1064.200,8.101164e-05,8.080281e-05
1064.400,8.055352e-05,8.119487e-05
1064.600,8.213818e-05,8.158437e-05
1064.800,8.383506e-05,8.194515e-05
1065.000,8.254211e-05,8.225636e-05
1065.200,8.148908e-05,8.250909e-05
1065.400,8.249002e-05,8.270560e-05
1065.600,8.319201e-05,8.285450e-05
1065.800,8.309652e-05,8.296744e-05
1066.000,8.312883e-05,8.305415e-05
1066.200,8.337416e-05,8.312430e-05
1066.400,8.327298e-05,8.318877e-05
1066.600,8.344083e-05,8.326297e-05
1066.800,8.325259e-05,8.336217e-05
1067.000,8.294193e-05,8.350026e-05
1067.200,8.373948e-05,8.367890e-05
1067.400,8.299613e-05,8.388532e-05
1067.600,8.483416e-05,8.409288e-05
1067.800,8.479058e-05,8.426741e-05
1068.000,8.581802e-05,8.438069e-05
1068.200,8.408903e-05,8.441852e-05
1068.400,8.429295e-05,8.438554e-05
1068.600,8.364024e-05,8.430477e-05
1068.800,8.390956e-05,8.421078e-05
1069.000,8.373488e-05,8.413963e-05
1069.200,8.501374e-05,8.411832e-05
1069.400,8.448762e-05,8.415692e-05
1069.600,8.210761e-05,8.424935e-05
1069.800,8.485884e-05,8.437228e-05
1070.000,8.501636e-05,8.449340e-05
1070.200,8.544458e-05,8.457601e-05
1070.400,8.535222e-05,8.458502e-05
1070.600,8.286247e-05,8.449631e-05
1070.800,8.440548e-05,8.429923e-05
1071.000,8.459641e-05,8.399956e-05
1071.200,8.410870e-05,8.361953e-05
1071.400,8.336546e-05,8.319393e-05
1071.600,8.120996e-05,8.276167e-05
1071.800,8.102551e-05,8.236215e-05
1072.000,8.303605e-05,8.202585e-05
1072.200,8.084761e-05,8.177536e-05
1072.400,8.313439e-05,8.162051e-05
1072.600,8.019268e-05,8.156360e-05
1072.800,8.124938e-05,8.159717e-05
1073.000,8.293428e-05,8.170274e-05
1073.200,8.058103e-05,8.185356e-05
1073.400,8.151477e-05,8.201273e-05
1073.600,8.363473e-05,8.213807e-05
1073.800,8.237353e-05,8.219032e-05
1074.000,8.256513e-05,8.214088e-05
1074.200,8.292973e-05,8.198345e-05
1074.400,8.036386e-05,8.173727e-05
1074.600,8.225613e-05,8.144260e-05
1074.800,7.899320e-05,8.115314e-05
1075.000,8.238991e-05,8.092250e-05
1075.200,7.961270e-05,8.079168e-05
1075.400,8.052487e-05,8.078042e-05
1075.600,8.113973e-05,8.088250e-05
1075.800,8.054486e-05,8.107059e-05
1076.000,8.157207e-05,8.130379e-05
1076.200,8.243171e-05,8.154079e-05
1076.400,8.234008e-05,8.174889e-05
1076.600,8.296944e-05,8.190958e-05
1076.800,8.144069e-05,8.201934e-05
1077.000,8.022280e-05,8.208855e-05
1077.200,8.293045e-05,8.213369e-05
1077.400,8.293018e-05,8.217503e-05
1077.600,8.257184e-05,8.223501e-05
1077.800,8.260585e-05,8.233307e-05
1078.000,8.212916e-05,8.248651e-05
1078.200,8.139332e-05,8.270247e-05
1078.400,8.361425e-05,8.297881e-05
1078.600,8.294284e-05,8.329912e-05
1078.800,8.419463e-05,8.363702e-05
1079.000,8.560073e-05,8.396610e-05
1079.200,8.401650e-05,8.426731e-05
1079.400,8.553515e-05,8.453796e-05
1079.600,8.381159e-05,8.479091e-05
1079.800,8.494442e-05,8.504705e-05
1080.000,8.534884e-05,8.532691e-05
1080.200,8.468526e-05,8.563889e-05
1080.400,8.709436e-05,8.597791e-05
1080.600,8.718296e-05,8.632998e-05
1080.800,8.777953e-05,8.667870e-05
1081.000,8.660432e-05,8.701541e-05
1081.200,8.615695e-05,8.734508e-05
1081.400,8.907976e-05,8.768347e-05
1081.600,8.787403e-05,8.805391e-05
1081.800,8.924726e-05,8.847890e-05
1082.000,8.834467e-05,8.897271e-05
1082.200,8.928558e-05,8.953777e-05
1082.400,9.115444e-05,9.016750e-05
1082.600,9.101503e-05,9.084916e-05
1082.800,9.307519e-05,9.157134e-05
1083.000,9.216474e-05,9.232686e-05
1083.200,9.323546e-05,9.311574e-05
1083.400,9.459823e-05,9.394308e-05
1083.600,9.492482e-05,9.481476e-05
1083.800,9.554373e-05,9.573286e-05
1084.000,9.865870e-05,9.669276e-05
1084.200,9.722025e-05,9.768066e-05
1084.400,9.910535e-05,9.867951e-05
1084.600,9.967914e-05,9.967434e-05
1084.800,1.030414e-04,1.006587e-04
1085.000,1.025410e-04,1.016351e-04
1085.200,1.023687e-04,1.026119e-04
1085.400,1.029726e-04,1.035992e-04
1085.600,1.041316e-04,1.046041e-04
1085.800,1.070479e-04,1.056293e-04
1086.000,1.086980e-04,1.066784e-04
1086.200,1.089043e-04,1.077599e-04
1086.400,1.097428e-04,1.088932e-04
1086.600,1.082893e-04,1.101052e-04
1086.800,1.127300e-04,1.114219e-04
1087.000,1.125295e-04,1.128604e-04
1087.200,1.152416e-04,1.144196e-04
1087.400,1.179001e-04,1.160822e-04
1087.600,1.186376e-04,1.178157e-04
1087.800,1.223770e-04,1.195866e-04
1088.000,1.206604e-04,1.213665e-04
1088.200,1.233489e-04,1.231401e-04
1088.400,1.263517e-04,1.249053e-04
1088.600,1.273781e-04,1.266708e-04
1088.800,1.317136e-04,1.284541e-04
1089.000,1.297371e-04,1.302800e-04
1089.200,1.323506e-04,1.321764e-04
1089.400,1.363025e-04,1.341715e-04
1089.600,1.360753e-04,1.362889e-04
1089.800,1.401542e-04,1.385430e-04
1090.000,1.413518e-04,1.409358e-04
1090.200,1.459974e-04,1.434615e-04
1090.400,1.468632e-04,1.461066e-04
1090.600,1.512592e-04,1.488587e-04
1090.800,1.527641e-04,1.517076e-04
1091.000,1.554409e-04,1.546477e-04
1091.200,1.594528e-04,1.576771e-04
1091.400,1.628786e-04,1.607931e-04
1091.600,1.650058e-04,1.639954e-04
1091.800,1.702831e-04,1.672854e-04
1092.000,1.720521e-04,1.706697e-04
1092.200,1.758278e-04,1.741643e-04
1092.400,1.797434e-04,1.777945e-04
1092.600,1.834850e-04,1.815927e-04
1092.800,1.878564e-04,1.855955e-04
1093.000,1.919042e-04,1.898341e-04
1093.200,1.952392e-04,1.943302e-04
1093.400,2.026236e-04,1.990908e-04
1093.600,2.060615e-04,2.041092e-04
1093.800,2.127208e-04,2.093660e-04
1094.000,2.181413e-04,2.148357e-04
1094.200,2.223162e-04,2.204942e-04
1094.400,2.301923e-04,2.263267e-04
1094.600,2.358522e-04,2.323341e-04
1094.800,2.428400e-04,2.385352e-04
1095.000,2.469806e-04,2.449664e-04
1095.200,2.555209e-04,2.516741e-04
1095.400,2.618939e-04,2.587055e-04
1095.600,2.691692e-04,2.661004e-04
1095.800,2.785489e-04,2.738845e-04
1096.000,2.865399e-04,2.820687e-04
1096.200,2.951441e-04,2.906525e-04
1096.400,3.037954e-04,2.996347e-04
1096.600,3.153487e-04,3.090235e-04
1096.800,3.236597e-04,3.188449e-04
1097.000,3.348899e-04,3.291412e-04
1097.200,3.457091e-04,3.399685e-04
1097.400,3.571450e-04,3.513846e-04
1097.600,3.673420e-04,3.634385e-04
1097.800,3.837722e-04,3.761672e-04
1098.000,3.974101e-04,3.895923e-04
1098.200,4.126646e-04,4.037348e-04
1098.400,4.262086e-04,4.186192e-04
1098.600,4.418934e-04,4.342850e-04
1098.800,4.602974e-04,4.507865e-04
1099.000,4.765958e-04,4.681973e-04
1099.200,4.958515e-04,4.866030e-04
1099.400,5.173256e-04,5.061050e-04
1099.600,5.395345e-04,5.268130e-04
1099.800,5.605681e-04,5.488504e-04
1100.000,5.838155e-04,5.723474e-04
1100.200,6.091864e-04,5.974426e-04
1100.400,6.384945e-04,6.242666e-04
1100.600,6.717893e-04,6.529399e-04
1100.800,6.980674e-04,6.835749e-04
1101.000,7.336034e-04,7.162824e-04
1101.200,7.709011e-04,7.511983e-04
1101.400,8.124497e-04,7.884910e-04
1101.600,8.494181e-04,8.284012e-04
1101.800,8.977951e-04,8.712373e-04
1102.000,9.390695e-04,9.173994e-04
1102.200,9.977019e-04,9.673366e-04
1102.400,1.051392e-03,1.021558e-03
1102.600,1.116733e-03,1.080599e-03
1102.800,1.176193e-03,1.145045e-03
1103.000,1.260054e-03,1.215507e-03
1103.200,1.341857e-03,1.292650e-03
1103.400,1.428830e-03,1.377220e-03
1103.600,1.526529e-03,1.470076e-03
1103.800,1.633083e-03,1.572256e-03
1104.000,1.770590e-03,1.684934e-03
1104.200,1.892618e-03,1.809658e-03
1104.400,2.053881e-03,1.948405e-03
1104.600,2.206611e-03,2.104081e-03
1104.800,2.437772e-03,2.280633e-03
1105.000,2.644507e-03,2.483835e-03
1105.200,2.914827e-03,2.721644e-03
1105.400,3.187585e-03,3.004801e-03
1105.600,3.588178e-03,3.346895e-03
1105.800,4.033439e-03,3.764383e-03
1106.000,4.569518e-03,4.276093e-03
1106.200,5.211366e-03,4.902280e-03
1106.400,5.991044e-03,5.663261e-03
1106.600,7.081151e-03,6.577512e-03
1106.800,8.125831e-03,7.660159e-03
1107.000,9.546268e-03,8.920989e-03
1107.200,1.090198e-02,1.036339e-02
1107.400,1.292805e-02,1.198334e-02
1107.600,1.461866e-02,1.376992e-02
1107.800,1.674276e-02,1.570615e-02
1108.000,1.875701e-02,1.777193e-02
1108.200,2.120872e-02,1.994581e-02
1108.400,2.348322e-02,2.220788e-02
1108.600,2.576187e-02,2.454171e-02
1108.800,2.804472e-02,2.693379e-02
1109.000,3.047283e-02,2.937182e-02
1109.200,3.316873e-02,3.184074e-02
1109.400,3.534506e-02,3.431944e-02
1109.600,3.795222e-02,3.677828e-02
1109.800,4.022647e-02,3.918113e-02
1110.000,4.310571e-02,4.149044e-02
1110.200,4.528597e-02,4.367723e-02
1110.400,4.767594e-02,4.573069e-02
1110.600,4.847485e-02,4.766588e-02
1110.800,5.079789e-02,4.952480e-02
1111.000,5.219922e-02,5.137107e-02
1111.200,5.354264e-02,5.327918e-02
1111.400,5.596530e-02,5.532133e-02
1111.600,5.850058e-02,5.755651e-02
1111.800,6.170531e-02,6.002428e-02
1112.000,6.422902e-02,6.274612e-02
1112.200,6.749786e-02,6.573014e-02
1112.400,7.041950e-02,6.898014e-02
1112.600,7.490417e-02,7.250185e-02
1112.800,7.830995e-02,7.630926e-02
1113.000,8.279624e-02,8.042594e-02
1113.200,8.692300e-02,8.488510e-02
1113.400,9.264341e-02,8.972677e-02
1113.600,9.789031e-02,9.499569e-02
1113.800,1.036271e-01,1.007387e-01
1114.000,1.098653e-01,1.070020e-01
1114.200,1.172040e-01,1.138308e-01
1114.400,1.253546e-01,1.212681e-01
1114.600,1.328612e-01,1.293528e-01
1114.800,1.423632e-01,1.381157e-01
1115.000,1.509699e-01,1.475676e-01
1115.200,1.624256e-01,1.576834e-01
1115.400,1.717505e-01,1.683752e-01
1115.600,1.832652e-01,1.794673e-01
1115.800,1.941115e-01,1.906748e-01
1116.000,2.067047e-01,2.016003e-01
1116.200,2.169877e-01,2.117516e-01
1116.400,2.263068e-01,2.205871e-01
1116.600,2.334870e-01,2.275812e-01
1116.800,2.375393e-01,2.322982e-01
1117.000,2.380314e-01,2.344578e-01
1117.200,2.351197e-01,2.339758e-01
1117.400,2.299449e-01,2.309726e-01
1117.600,2.227855e-01,2.257468e-01
1117.800,2.133018e-01,2.187228e-01
1118.000,2.050939e-01,2.103837e-01
1118.200,1.949486e-01,2.012086e-01
1118.400,1.859850e-01,1.916212e-01
1118.600,1.755044e-01,1.819614e-01
1118.800,1.667674e-01,1.724744e-01
1119.000,1.583182e-01,1.633197e-01
1119.200,1.503631e-01,1.545880e-01
1119.400,1.423521e-01,1.463230e-01
1119.600,1.342556e-01,1.385398e-01
1119.800,1.277407e-01,1.312385e-01
1120.000,1.208549e-01,1.244117e-01
1120.200,1.152225e-01,1.180464e-01
1120.400,1.086446e-01,1.121240e-01
1120.600,1.041427e-01,1.066183e-01
1120.800,9.906920e-02,1.014977e-01
1121.000,9.497439e-02,9.672641e-02
1121.200,9.001635e-02,9.226889e-02
1121.400,8.628070e-02,8.809371e-02
1121.600,8.225704e-02,8.417453e-02
1121.800,7.881956e-02,8.049150e-02
1122.000,7.545198e-02,7.702836e-02
1122.200,7.205522e-02,7.377257e-02
1122.400,6.944982e-02,7.071459e-02
1122.600,6.653821e-02,6.784934e-02
1122.800,6.428595e-02,6.517762e-02
1123.000,6.129597e-02,6.270670e-02
1123.200,5.939088e-02,6.044778e-02
1123.400,5.709692e-02,5.840889e-02
1123.600,5.537709e-02,5.658605e-02
1123.800,5.339360e-02,5.495409e-02
1124.000,5.246983e-02,5.346335e-02
1124.200,5.184194e-02,5.204234e-02
1124.400,5.033177e-02,5.060900e-02
1124.600,4.941526e-02,4.908593e-02
1124.800,4.701088e-02,4.741680e-02
1125.000,4.485643e-02,4.557674e-02
1125.200,4.244157e-02,4.357533e-02
1125.400,4.036189e-02,4.145076e-02
1125.600,3.779723e-02,3.925853e-02
1125.800,3.589713e-02,3.705912e-02
1126.000,3.376509e-02,3.490766e-02
1126.200,3.197318e-02,3.284891e-02
1126.400,2.984576e-02,3.091594e-02
1126.600,2.821471e-02,2.913268e-02
1126.800,2.662815e-02,2.751596e-02
1127.000,2.535580e-02,2.607730e-02
1127.200,2.412135e-02,2.482265e-02
1127.400,2.312841e-02,2.375206e-02
1127.600,2.242810e-02,2.285908e-02
1127.800,2.183214e-02,2.213064e-02
1128.000,2.136904e-02,2.154917e-02
1128.200,2.090547e-02,2.109408e-02
1128.400,2.068212e-02,2.074465e-02
1128.600,2.041203e-02,2.048188e-02
1128.800,2.028473e-02,2.028992e-02
1129.000,2.012626e-02,2.015615e-02
1129.200,2.008543e-02,2.007136e-02
1129.400,2.003095e-02,2.002892e-02
1129.600,2.006784e-02,2.002432e-02
1129.800,2.009331e-02,2.005428e-02
1130.000,2.018299e-02,2.011657e-02
1130.200,2.026378e-02,2.020954e-02
1130.400,2.041715e-02,2.033206e-02
1130.600,2.056329e-02,2.048324e-02
1130.800,2.078230e-02,2.066242e-02
1131.000,2.098679e-02,2.086926e-02
1131.200,2.125319e-02,2.110362e-02
1131.400,2.148525e-02,2.136575e-02
1131.600,2.184326e-02,2.165605e-02
1131.800,2.214250e-02,2.197526e-02
1132.000,2.251077e-02,2.232414e-02
1132.200,2.287083e-02,2.270360e-02
1132.400,2.335137e-02,2.311440e-02
1132.600,2.382324e-02,2.355729e-02
1132.800,2.428498e-02,2.403292e-02
1133.000,2.479514e-02,2.454191e-02
1133.200,2.534118e-02,2.508485e-02
1133.400,2.601761e-02,2.566234e-02
1133.600,2.658033e-02,2.627512e-02
1133.800,2.729833e-02,2.692421e-02
1134.000,2.793401e-02,2.761116e-02
1134.200,2.878038e-02,2.833799e-02
1134.400,2.949413e-02,2.910738e-02
1134.600,3.036772e-02,2.992238e-02
1134.800,3.115157e-02,3.078616e-02
1135.000,3.221128e-02,3.170133e-02
1135.200,3.318601e-02,3.267037e-02
1135.400,3.420697e-02,3.369535e-02
1135.600,3.532793e-02,3.477860e-02
1135.800,3.647809e-02,3.592345e-02
1136.000,3.783590e-02,3.713338e-02
1136.200,3.898033e-02,3.841103e-02
1136.400,4.033056e-02,3.975526e-02
1136.600,4.160359e-02,4.115822e-02
1136.800,4.330947e-02,4.260238e-02
1137.000,4.467755e-02,4.406098e-02
1137.200,4.636791e-02,4.550151e-02
1137.400,4.787727e-02,4.689313e-02
1137.600,4.969848e-02,4.821528e-02
1137.800,5.023849e-02,4.946515e-02
1138.000,5.149880e-02,5.066105e-02
1138.200,5.226114e-02,5.183964e-02
1138.400,5.292415e-02,5.304825e-02
1138.600,5.487042e-02,5.433382e-02
1138.800,5.628831e-02,5.573372e-02
1139.000,5.815742e-02,5.726966e-02
1139.200,5.968269e-02,5.894760e-02
1139.400,6.201451e-02,6.076136e-02
1139.600,6.372645e-02,6.269926e-02
1139.800,6.592698e-02,6.474992e-02
1140.000,6.780873e-02,6.690605e-02
1140.200,7.042150e-02,6.916514e-02
1140.400,7.283184e-02,7.152830e-02
1140.600,7.529658e-02,7.399844e-02
1140.800,7.785237e-02,7.657882e-02
1141.000,8.057679e-02,7.927285e-02
1141.200,8.388144e-02,8.208386e-02
1141.400,8.647147e-02,8.501735e-02
1141.600,8.976142e-02,8.808092e-02
1141.800,9.265701e-02,9.128524e-02
1142.000,9.666183e-02,9.464283e-02
1142.200,9.991094e-02,9.816726e-02
1142.400,1.037163e-01,1.018711e-01
1142.600,1.074869e-01,1.057643e-01
1142.800,1.120830e-01,1.098525e-01
1143.000,1.163775e-01,1.141364e-01
1143.200,1.208718e-01,1.186115e-01
1143.400,1.254995e-01,1.232693e-01
1143.600,1.305154e-01,1.280985e-01
1143.800,1.360761e-01,1.330869e-01
1144.000,1.407518e-01,1.382235e-01
1144.200,1.463373e-01,1.435002e-01
1144.400,1.511374e-01,1.489134e-01
1144.600,1.578801e-01,1.544631e-01
1144.800,1.628870e-01,1.601526e-01
1145.000,1.689264e-01,1.659854e-01
1145.200,1.744146e-01,1.719620e-01
1145.400,1.812260e-01,1.780758e-01
1145.600,1.873172e-01,1.843101e-01
1145.800,1.936170e-01,1.906366e-01
1146.000,2.000696e-01,1.970162e-01
1146.200,2.066683e-01,2.034026e-01
1146.400,2.133311e-01,2.097458e-01
1146.600,2.189955e-01,2.159969e-01
1146.800,2.251495e-01,2.221103e-01
1147.000,2.304994e-01,2.280454e-01
1147.200,2.369389e-01,2.337652e-01
1147.400,2.416125e-01,2.392344e-01
1147.600,2.471333e-01,2.444176e-01
1147.800,2.513606e-01,2.492779e-01
1148.000,2.559992e-01,2.537781e-01
1148.200,2.599318e-01,2.578810e-01
1148.400,2.632664e-01,2.615519e-01
1148.600,2.663049e-01,2.647613e-01
1148.800,2.688101e-01,2.674867e-01
1149.000,2.708621e-01,2.697145e-01
1149.200,2.720909e-01,2.714395e-01
1149.400,2.733120e-01,2.726648e-01
1149.600,2.734102e-01,2.733997e-01
1149.800,2.737113e-01,2.736591e-01
1150.000,2.731047e-01,2.734608e-01
1150.200,2.725759e-01,2.728256e-01
1150.400,2.712365e-01,2.717769e-01
1150.600,2.694329e-01,2.703422e-01
1150.800,2.675473e-01,2.685526e-01
1151.000,2.652359e-01,2.664431e-01
1151.200,2.627990e-01,2.640511e-01
1151.400,2.600927e-01,2.614146e-01
1151.600,2.566288e-01,2.585703e-01
1151.800,2.539923e-01,2.555516e-01
1152.000,2.507961e-01,2.523881e-01
1152.200,2.476856e-01,2.491061e-01
1152.400,2.437462e-01,2.457301e-01
1152.600,2.405958e-01,2.422833e-01
1152.800,2.368431e-01,2.387892e-01
1153.000,2.338035e-01,2.352708e-01
1153.200,2.297661e-01,2.317502e-01
1153.400,2.262572e-01,2.282475e-01
1153.600,2.231610e-01,2.247803e-01
1153.800,2.197602e-01,2.213631e-01
1154.000,2.162762e-01,2.180082e-01
1154.200,2.131563e-01,2.147265e-01
1154.400,2.099340e-01,2.115281e-01
1154.600,2.067573e-01,2.084229e-01
1154.800,2.041869e-01,2.054194e-01
1155.000,2.008097e-01,2.025245e-01
1155.200,1.983547e-01,1.997423e-01
1155.400,1.958186e-01,1.970743e-01
1155.600,1.934025e-01,1.945197e-01
1155.800,1.908394e-01,1.920765e-01
1156.000,1.887818e-01,1.897433e-01
1156.200,1.863754e-01,1.875199e-01
1156.400,1.843650e-01,1.854077e-01
1156.600,1.824371e-01,1.834091e-01
1156.800,1.805476e-01,1.815265e-01
1157.000,1.789696e-01,1.797616e-01
1157.200,1.773363e-01,1.781141e-01
1157.400,1.759295e-01,1.765821e-01
1157.600,1.743290e-01,1.751622e-01
1157.800,1.733218e-01,1.738501e-01
1158.000,1.720495e-01,1.726417e-01
1158.200,1.712268e-01,1.715337e-01
1158.400,1.699664e-01,1.705232e-01
1158.600,1.691571e-01,1.696091e-01
1158.800,1.683784e-01,1.687908e-01
1159.000,1.678141e-01,1.680685e-01
1159.200,1.671963e-01,1.674424e-01
1159.400,1.666917e-01,1.669130e-01
1159.600,1.662469e-01,1.664804e-01
1159.800,1.660062e-01,1.661444e-01
1160.000,1.658855e-01,1.659048e-01
1160.200,1.656342e-01,1.657609e-01
1160.400,1.657669e-01,1.657120e-01
1160.600,1.659214e-01,1.657572e-01
1160.800,1.658946e-01,1.658953e-01
1161.000,1.662667e-01,1.661243e-01
1161.200,1.666268e-01,1.664419e-01
1161.400,1.670692e-01,1.668457e-01
1161.600,1.676782e-01,1.673334e-01
1161.800,1.683301e-01,1.679034e-01
1162.000,1.689129e-01,1.685555e-01
1162.200,1.696555e-01,1.692905e-01
1162.400,1.704998e-01,1.701100e-01
1162.600,1.714383e-01,1.710160e-01
1162.800,1.726618e-01,1.720100e-01
1163.000,1.736241e-01,1.730931e-01
1163.200,1.749583e-01,1.742659e-01
1163.400,1.761444e-01,1.755291e-01
1163.600,1.776677e-01,1.768840e-01
1163.800,1.790504e-01,1.783324e-01
1164.000,1.807218e-01,1.798764e-01
1164.200,1.822451e-01,1.815176e-01
1164.400,1.842035e-01,1.832567e-01
1164.600,1.860111e-01,1.850929e-01
1164.800,1.881023e-01,1.870244e-01
1165.000,1.901662e-01,1.890487e-01
1165.200,1.922141e-01,1.911636e-01
1165.400,1.945770e-01,1.933681e-01
1165.600,1.967929e-01,1.956630e-01
1165.800,1.993769e-01,1.980514e-01
1166.000,2.017404e-01,2.005383e-01
1166.200,2.046161e-01,2.031296e-01
1166.400,2.070864e-01,2.058309e-01
1166.600,2.100886e-01,2.086458e-01
1166.800,2.127700e-01,2.115750e-01
1167.000,2.163091e-01,2.146158e-01
1167.200,2.195336e-01,2.177629e-01
1167.400,2.227531e-01,2.210106e-01
1167.600,2.261412e-01,2.243543e-01
1167.800,2.294442e-01,2.277927e-01
1168.000,2.332863e-01,2.313276e-01
1168.200,2.367121e-01,2.349636e-01
1168.400,2.406264e-01,2.387058e-01
1168.600,2.442047e-01,2.425588e-01
1168.800,2.488426e-01,2.465243e-01
1169.000,2.526276e-01,2.506020e-01
1169.200,2.569365e-01,2.547897e-01
1169.400,2.613171e-01,2.590855e-01
1169.600,2.657140e-01,2.634876e-01
1169.800,2.703733e-01,2.679943e-01
1170.000,2.747385e-01,2.726042e-01
1170.200,2.796762e-01,2.773144e-01
1170.400,2.844453e-01,2.821203e-01
