ILDIALCT,ilab_v1,FITS/CSV file dialect
1160.600,7.210261e-01,7.180617e-01
1160.800,7.242678e-01,7.227979e-01
1161.000,7.292896e-01,7.271521e-01
1161.200,7.326648e-01,7.311424e-01
1161.400,7.362875e-01,7.347831e-01
1161.600,7.399510e-01,7.380855e-01
1161.800,7.430305e-01,7.410622e-01
1162.000,7.451433e-01,7.437291e-01
1162.200,7.467493e-01,7.461073e-01
1162.400,7.490516e-01,7.482236e-01
1162.600,7.507249e-01,7.501089e-01
1162.800,7.527596e-01,7.517958e-01
1163.000,7.539944e-01,7.533160e-01
1163.200,7.555975e-01,7.546985e-01
1163.400,7.567257e-01,7.559694e-01
1163.600,7.569529e-01,7.571509e-01
1163.800,7.585062e-01,7.582610e-01
1164.000,7.600933e-01,7.593129e-01
1164.200,7.610542e-01,7.603144e-01
1164.400,7.615820e-01,7.612712e-01
1164.600,7.624202e-01,7.621873e-01
1164.800,7.640764e-01,7.630680e-01
1165.000,7.641205e-01,7.639213e-01
1165.200,7.652232e-01,7.647568e-01
1165.400,7.654954e-01,7.655849e-01
1165.600,7.668141e-01,7.664155e-01
1165.800,7.678522e-01,7.672574e-01
1166.000,7.690449e-01,7.681192e-01
1166.200,7.693377e-01,7.690097e-01
1166.400,7.704231e-01,7.699376e-01
1166.600,7.707814e-01,7.709105e-01
1166.800,7.725490e-01,7.719321e-01
1167.000,7.732282e-01,7.730007e-01
1167.200,7.751818e-01,7.741113e-01
1167.400,7.761114e-01,7.752568e-01
1167.600,7.770940e-01,7.764326e-01
1167.800,7.783703e-01,7.776398e-01
1168.000,7.791498e-01,7.788864e-01
1168.200,7.806527e-01,7.801855e-01
1168.400,7.826415e-01,7.815501e-01
1168.600,7.831909e-01,7.829882e-01
1168.800,7.852915e-01,7.844970e-01
1169.000,7.866793e-01,7.860639e-01
1169.200,7.882561e-01,7.876676e-01
1169.400,7.908704e-01,7.892860e-01
1169.600,7.921259e-01,7.909007e-01
1169.800,7.931628e-01,7.925030e-01
1170.000,7.948375e-01,7.940952e-01
1170.200,7.963853e-01,7.956880e-01
1170.400,7.978259e-01,7.972953e-01
1170.600,7.993646e-01,7.989286e-01
1170.800,8.020095e-01,8.005928e-01
1171.000,8.028455e-01,8.022855e-01
1171.200,8.046811e-01,8.039995e-01
1171.400,8.071330e-01,8.057262e-01
1171.600,8.083761e-01,8.074572e-01
1171.800,8.101532e-01,8.091865e-01
1172.000,8.107211e-01,8.109072e-01
1172.200,8.135372e-01,8.126111e-01
1172.400,8.156428e-01,8.142872e-01
1172.600,8.168320e-01,8.159224e-01
1172.800,8.185241e-01,8.175067e-01
1173.000,8.196242e-01,8.190342e-01
1173.200,8.212395e-01,8.205052e-01
1173.400,8.225676e-01,8.219252e-01
1173.600,8.238659e-01,8.232994e-01
1173.800,8.249353e-01,8.246287e-01
1174.000,8.258660e-01,8.259059e-01
1174.200,8.286566e-01,8.271164e-01
1174.400,8.287007e-01,8.282417e-01
1174.600,8.302277e-01,8.292638e-01
1174.800,8.305123e-01,8.301724e-01
1175.000,8.309556e-01,8.309653e-01
1175.200,8.322665e-01,8.316496e-01
1175.400,8.320494e-01,8.322368e-01
1175.600,8.331537e-01,8.327391e-01
1175.800,8.333610e-01,8.331658e-01
1176.000,8.334096e-01,8.335188e-01
1176.200,8.339707e-01,8.337929e-01
1176.400,8.336470e-01,8.339773e-01
1176.600,8.345658e-01,8.340584e-01
1176.800,8.342385e-01,8.340241e-01
1177.000,8.331320e-01,8.338671e-01
1177.200,8.344600e-01,8.335867e-01
1177.400,8.323628e-01,8.331898e-01
1177.600,8.325320e-01,8.326894e-01
1177.800,8.314450e-01,8.320984e-01
1178.000,8.306902e-01,8.314277e-01
1178.200,8.309726e-01,8.306816e-01
1178.400,8.287447e-01,8.298581e-01
1178.600,8.285239e-01,8.289519e-01
1178.800,8.281143e-01,8.279572e-01
1179.000,8.264487e-01,8.268728e-01
1179.200,8.249257e-01,8.257034e-01
1179.400,8.233624e-01,8.244588e-01
1179.600,8.223442e-01,8.231507e-01
1179.800,8.213154e-01,8.217875e-01
1180.000,8.195420e-01,8.203724e-01
1180.200,8.178335e-01,8.189016e-01
1180.400,8.170121e-01,8.173670e-01
1180.600,8.149360e-01,8.157616e-01
1180.800,8.134532e-01,8.140827e-01
1181.000,8.116800e-01,8.123355e-01
1181.200,8.093945e-01,8.105320e-01
1181.400,8.073719e-01,8.086871e-01
1181.600,8.058297e-01,8.068145e-01
1181.800,8.037555e-01,8.049213e-01
1182.000,8.021680e-01,8.030074e-01
1182.200,8.000138e-01,8.010679e-01
1182.400,7.988328e-01,7.990959e-01
1182.600,7.959738e-01,7.970885e-01
1182.800,7.940711e-01,7.950501e-01
1183.000,7.916254e-01,7.929916e-01
1183.200,7.899566e-01,7.909300e-01
1183.400,7.875646e-01,7.888826e-01
1183.600,7.862006e-01,7.868647e-01
1183.800,7.834603e-01,7.848862e-01
1184.000,7.824725e-01,7.829501e-01
1184.200,7.799379e-01,7.810525e-01
1184.400,7.778468e-01,7.791849e-01
1184.600,7.764444e-01,7.773363e-01
1184.800,7.747244e-01,7.754979e-01
1185.000,7.737518e-01,7.736651e-01
1185.200,7.707660e-01,7.718411e-01
1185.400,7.686108e-01,7.700372e-01
1185.600,7.677286e-01,7.682695e-01
1185.800,7.648528e-01,7.665558e-01
1186.000,7.646599e-01,7.649099e-01
1186.200,7.624870e-01,7.633388e-01
1186.400,7.609058e-01,7.618411e-01
1186.600,7.596524e-01,7.604096e-01
1186.800,7.589188e-01,7.590338e-01
1187.000,7.569606e-01,7.577048e-01
1187.200,7.557811e-01,7.564189e-01
1187.400,7.543344e-01,7.551787e-01
1187.600,7.539594e-01,7.539917e-01
1187.800,7.522847e-01,7.528678e-01
1188.000,7.507344e-01,7.518171e-01
1188.200,7.504612e-01,7.508460e-01
1188.400,7.494776e-01,7.499573e-01
1188.600,7.489380e-01,7.491502e-01
1188.800,7.483745e-01,7.484226e-01
1189.000,7.476478e-01,7.477735e-01
1189.200,7.462494e-01,7.472026e-01
1189.400,7.467762e-01,7.467115e-01
1189.600,7.463197e-01,7.463004e-01
1189.800,7.454261e-01,7.459664e-01
1190.000,7.453952e-01,7.457026e-01
1190.200,7.457914e-01,7.455000e-01
1190.400,7.458077e-01,7.453505e-01
1190.600,7.447737e-01,7.452513e-01
1190.800,7.457057e-01,7.452072e-01
1191.000,7.455919e-01,7.452313e-01
1191.200,7.447728e-01,7.453404e-01
1191.400,7.449985e-01,7.455497e-01
1191.600,7.463297e-01,7.458682e-01
1191.800,7.464339e-01,7.462962e-01
1192.000,7.477810e-01,7.468249e-01
1192.200,7.474912e-01,7.474414e-01
1192.400,7.485351e-01,7.481323e-01
1192.600,7.496664e-01,7.488883e-01
1192.800,7.499940e-01,7.497059e-01
1193.000,7.505162e-01,7.505872e-01
1193.200,7.525534e-01,7.515375e-01
1193.400,7.531837e-01,7.525629e-01
1193.600,7.540192e-01,7.536690e-01
1193.800,7.555388e-01,7.548596e-01
1194.000,7.567345e-01,7.561351e-01
1194.200,7.583491e-01,7.574944e-01
1194.400,7.592325e-01,7.589354e-01
1194.600,7.615084e-01,7.604549e-01
1194.800,7.630850e-01,7.620516e-01
1195.000,7.649342e-01,7.637250e-01
1195.200,7.658647e-01,7.654756e-01
1195.400,7.682396e-01,7.673037e-01
1195.600,7.700452e-01,7.692063e-01
1195.800,7.718190e-01,7.711779e-01
1196.000,7.748259e-01,7.732104e-01
1196.200,7.768038e-01,7.752966e-01
1196.400,7.781587e-01,7.774322e-01
1196.600,7.809365e-01,7.796182e-01
1196.800,7.832692e-01,7.818595e-01
1197.000,7.844340e-01,7.841631e-01
1197.200,7.877677e-01,7.865344e-01
1197.400,7.901089e-01,7.889747e-01
1197.600,7.935076e-01,7.914808e-01
1197.800,7.954755e-01,7.940462e-01
1198.000,7.976269e-01,7.966651e-01
1198.200,8.003786e-01,7.993335e-01
1198.400,8.033430e-01,8.020506e-01
1198.600,8.072583e-01,8.048175e-01
1198.800,8.082730e-01,8.076355e-01
1199.000,8.117608e-01,8.105028e-01
1199.200,8.150087e-01,8.134129e-01
1199.400,8.180191e-01,8.163566e-01
1199.600,8.205204e-01,8.193240e-01
1199.800,8.241394e-01,8.223094e-01
1200.000,8.273341e-01,8.253140e-01
1200.200,8.301157e-01,8.283460e-01
1200.400,8.325046e-01,8.314167e-01
1200.600,8.351336e-01,8.345364e-01
1200.800,8.390012e-01,8.377065e-01
1201.000,8.430666e-01,8.409193e-01
1201.200,8.462744e-01,8.441572e-01
1201.400,8.492449e-01,8.473986e-01
1201.600,8.520296e-01,8.506255e-01
1201.800,8.556064e-01,8.538285e-01
1202.000,8.585670e-01,8.570087e-01
1202.200,8.616457e-01,8.601739e-01
1202.400,8.647309e-01,8.633352e-01
1202.600,8.679535e-01,8.664994e-01
1202.800,8.712202e-01,8.696677e-01
1203.000,8.745624e-01,8.728344e-01
1203.200,8.772410e-01,8.759936e-01
1203.400,8.817412e-01,8.791407e-01
1203.600,8.836223e-01,8.822760e-01
1203.800,8.865702e-01,8.854029e-01
1204.000,8.898869e-01,8.885231e-01
1204.200,8.926137e-01,8.916320e-01
1204.400,8.960700e-01,8.947168e-01
1204.600,8.999167e-01,8.977577e-01
1204.800,9.030501e-01,9.007335e-01
1205.000,9.046983e-01,9.036296e-01
1205.200,9.084291e-01,9.064435e-01
1205.400,9.098479e-01,9.091859e-01
1205.600,9.134288e-01,9.118773e-01
1205.800,9.148186e-01,9.145394e-01
1206.000,9.189833e-01,9.171889e-01
1206.200,9.212046e-01,9.198322e-01
1206.400,9.236307e-01,9.224640e-01
1206.600,9.262828e-01,9.250701e-01
1206.800,9.294769e-01,9.276329e-01
1207.000,9.308218e-01,9.301339e-01
1207.200,9.336717e-01,9.325581e-01
1207.400,9.364967e-01,9.348972e-01
1207.600,9.381058e-01,9.371472e-01
1207.800,9.409780e-01,9.393093e-01
1208.000,9.420176e-01,9.413883e-01
1208.200,9.436289e-01,9.433907e-01
1208.400,9.467747e-01,9.453236e-01
1208.600,9.482723e-01,9.471934e-01
1208.800,9.498521e-01,9.490050e-01
1209.000,9.515266e-01,9.507621e-01
1209.200,9.532160e-01,9.524670e-01
1209.400,9.544923e-01,9.541210e-01
1209.600,9.569693e-01,9.557226e-01
1209.800,9.586008e-01,9.572670e-01
1210.000,9.580380e-01,9.587470e-01
1210.200,9.612331e-01,9.601530e-01
1210.400,9.624442e-01,9.614746e-01
1210.600,9.636428e-01,9.627048e-01
1210.800,9.647239e-01,9.638419e-01
1211.000,9.647813e-01,9.648879e-01
1211.200,9.662181e-01,9.658493e-01
1211.400,9.667764e-01,9.667329e-01
1211.600,9.684481e-01,9.675436e-01
1211.800,9.683512e-01,9.682860e-01
1212.000,9.693677e-01,9.689616e-01
1212.200,9.704791e-01,9.695726e-01
1212.400,9.704293e-01,9.701218e-01
1212.600,9.694890e-01,9.706120e-01
1212.800,9.715237e-01,9.710470e-01
1213.000,9.721076e-01,9.714289e-01
1213.200,9.722360e-01,9.717587e-01
1213.400,9.714128e-01,9.720362e-01
1213.600,9.731222e-01,9.722613e-01
1213.800,9.719756e-01,9.724344e-01
1214.000,9.724308e-01,9.725555e-01
1214.200,9.729220e-01,9.726237e-01
1214.400,9.720531e-01,9.726366e-01
1214.600,9.734669e-01,9.725922e-01
1214.800,9.721242e-01,9.724887e-01
1215.000,9.722704e-01,9.723276e-01
1215.200,9.725298e-01,9.721144e-01
1215.400,9.704736e-01,9.718588e-01
1215.600,9.721485e-01,9.715722e-01
1215.800,9.711837e-01,9.712656e-01
1216.000,9.702952e-01,9.709467e-01
1216.200,9.707795e-01,9.706195e-01
1216.400,9.695866e-01,9.702839e-01
1216.600,9.701538e-01,9.699357e-01
1216.800,9.694683e-01,9.695691e-01
1217.000,9.690193e-01,9.691794e-01
1217.200,9.680153e-01,9.687620e-01
1217.400,9.683717e-01,9.683140e-01
1217.600,9.682121e-01,9.678342e-01
1217.800,9.663642e-01,9.673209e-01
1218.000,9.663473e-01,9.667728e-01
1218.200,9.662601e-01,9.661871e-01
1218.400,9.651118e-01,9.655616e-01
1218.600,9.645392e-01,9.648962e-01
1218.800,9.643134e-01,9.641945e-01
1219.000,9.626986e-01,9.634646e-01
1219.200,9.629145e-01,9.627172e-01
1219.400,9.611952e-01,9.619620e-01
1219.600,9.598473e-01,9.612042e-01
1219.800,9.599485e-01,9.604437e-01
1220.000,9.604294e-01,9.596755e-01
1220.200,9.586887e-01,9.588947e-01
1220.400,9.577363e-01,9.580994e-01
1220.600,9.566301e-01,9.572950e-01
1220.800,9.559363e-01,9.564943e-01
1221.000,9.550934e-01,9.557128e-01
1221.200,9.545875e-01,9.549620e-01
1221.400,9.533895e-01,9.542447e-01
1221.600,9.537077e-01,9.535532e-01
1221.800,9.520450e-01,9.528701e-01
1222.000,9.521719e-01,9.521727e-01
1222.200,9.519512e-01,9.514389e-01
1222.400,9.497947e-01,9.506514e-01
1222.600,9.492390e-01,9.498003e-01
1222.800,9.476796e-01,9.488845e-01
1223.000,9.484948e-01,9.479115e-01
1223.200,9.468369e-01,9.468964e-01
1223.400,9.452319e-01,9.458616e-01
1223.600,9.434216e-01,9.448318e-01
1223.800,9.432526e-01,9.438302e-01
1224.000,9.425868e-01,9.428728e-01
1224.200,9.411353e-01,9.419632e-01
1224.400,9.401910e-01,9.410905e-01
1224.600,9.402107e-01,9.402321e-01
1224.800,9.393120e-01,9.393571e-01
1225.000,9.379092e-01,9.384364e-01
1225.200,9.376913e-01,9.374480e-01
1225.400,9.356673e-01,9.363833e-01
1225.600,9.337881e-01,9.352474e-01
1225.800,9.344370e-01,9.340581e-01
1226.000,9.320847e-01,9.328405e-01
1226.200,9.306234e-01,9.316213e-01
1226.400,9.297412e-01,9.304232e-01
1226.600,9.284462e-01,9.292579e-01
1226.800,9.273307e-01,9.281238e-01
1227.000,9.262610e-01,9.270042e-01
1227.200,9.250328e-01,9.258720e-01
1227.400,9.252940e-01,9.246953e-01
1227.600,9.228134e-01,9.234467e-01
1227.800,9.212848e-01,9.221117e-01
1228.000,9.201976e-01,9.206932e-01
1228.200,9.191924e-01,9.192102e-01
1228.400,9.157410e-01,9.176915e-01
1228.600,9.153905e-01,9.161663e-01
1228.800,9.130773e-01,9.146533e-01
1229.000,9.124775e-01,9.131543e-01
1229.200,9.114812e-01,9.116549e-01
1229.400,9.093053e-01,9.101285e-01
1229.600,9.079866e-01,9.085456e-01
1229.800,9.057001e-01,9.068828e-01
1230.000,9.051687e-01,9.051278e-01
1230.200,9.021236e-01,9.032819e-01
1230.400,8.999284e-01,9.013547e-01
1230.600,8.978569e-01,8.993582e-01
1230.800,8.965815e-01,8.973022e-01
1231.000,8.942521e-01,8.951894e-01
1231.200,8.917332e-01,8.930159e-01
1231.400,8.896593e-01,8.907761e-01
1231.600,8.877192e-01,8.884665e-01
1231.800,8.852919e-01,8.860882e-01
1232.000,8.818340e-01,8.836505e-01
1232.200,8.796531e-01,8.811673e-01
1232.400,8.771840e-01,8.786550e-01
1232.600,8.754860e-01,8.761286e-01
1232.800,8.716715e-01,8.735959e-01
1233.000,8.699310e-01,8.710568e-01
1233.200,8.672019e-01,8.685012e-01
1233.400,8.641425e-01,8.659105e-01
1233.600,8.618175e-01,8.632607e-01
1233.800,8.597504e-01,8.605276e-01
1234.000,8.568100e-01,8.576923e-01
1234.200,8.531158e-01,8.547465e-01
1234.400,8.504359e-01,8.516937e-01
1234.600,8.463089e-01,8.485483e-01
1234.800,8.436852e-01,8.453309e-01
1235.000,8.405877e-01,8.420625e-01
1235.200,8.365402e-01,8.387590e-01
1235.400,8.341690e-01,8.354276e-01
1235.600,8.302873e-01,8.320682e-01
1235.800,8.265572e-01,8.286770e-01
1236.000,8.243257e-01,8.252503e-01
1236.200,8.199262e-01,8.217883e-01
1236.400,8.163420e-01,8.182958e-01
1236.600,8.131932e-01,8.147786e-01
1236.800,8.086758e-01,8.112404e-01
1237.000,8.058163e-01,8.076783e-01
1237.200,8.023535e-01,8.040827e-01
1237.400,7.992756e-01,8.004381e-01
1237.600,7.947034e-01,7.967276e-01
1237.800,7.912616e-01,7.929389e-01
1238.000,7.869791e-01,7.890676e-01
1238.200,7.833186e-01,7.851190e-01
1238.400,7.787944e-01,7.811060e-01
1238.600,7.756336e-01,7.770447e-01
1238.800,7.697531e-01,7.729512e-01
1239.000,7.670039e-01,7.688393e-01
1239.200,7.630548e-01,7.647191e-01
1239.400,7.586331e-01,7.605999e-01
1239.600,7.548238e-01,7.564895e-01
1239.800,7.495452e-01,7.523941e-01
1240.000,7.458434e-01,7.483185e-01
1240.200,7.424170e-01,7.442633e-01
1240.400,7.384867e-01,7.402238e-01
1240.600,7.343522e-01,7.361912e-01
1240.800,7.301677e-01,7.321534e-01
1241.000,7.258562e-01,7.280971e-01
1241.200,7.218422e-01,7.240118e-01
1241.400,7.180325e-01,7.198916e-01
1241.600,7.138387e-01,7.157373e-01
1241.800,7.099795e-01,7.115561e-01
1242.000,7.048233e-01,7.073619e-01
1242.200,7.008795e-01,7.031697e-01
1242.400,6.969050e-01,6.989954e-01
1242.600,6.927381e-01,6.948503e-01
1242.800,6.880221e-01,6.907392e-01
1243.000,6.855575e-01,6.866608e-01
1243.200,6.802599e-01,6.826095e-01
1243.400,6.767436e-01,6.785790e-01
1243.600,6.726778e-01,6.745657e-01
1243.800,6.686003e-01,6.705693e-01
1244.000,6.643212e-01,6.665930e-01
1244.200,6.607028e-01,6.626413e-01
1244.400,6.566028e-01,6.587169e-01
1244.600,6.529705e-01,6.548199e-01
1244.800,6.493924e-01,6.509486e-01
1245.000,6.449609e-01,6.471002e-01
1245.200,6.413938e-01,6.432738e-01
1245.400,6.377369e-01,6.394712e-01
1245.600,6.338858e-01,6.356977e-01
1245.800,6.298129e-01,6.319608e-01
1246.000,6.266065e-01,6.282686e-01
1246.200,6.224584e-01,6.246273e-01
1246.400,6.196463e-01,6.210407e-01
1246.600,6.157554e-01,6.175095e-01
1246.800,6.118609e-01,6.140324e-01
1247.000,6.092535e-01,6.106074e-01
1247.200,6.058715e-01,6.072331e-01
1247.400,6.019501e-01,6.039082e-01
1247.600,5.989749e-01,6.006331e-01
1247.800,5.958572e-01,5.974079e-01
1248.000,5.924048e-01,5.942331e-01
1248.200,5.898544e-01,5.911087e-01
1248.400,5.868131e-01,5.880343e-01
1248.600,5.832066e-01,5.850089e-01
1248.800,5.803361e-01,5.820307e-01
1249.000,5.779168e-01,5.790970e-01
1249.200,5.744796e-01,5.762045e-01
1249.400,5.722217e-01,5.733507e-01
1249.600,5.694026e-01,5.705344e-01
1249.800,5.661582e-01,5.677576e-01
1250.000,5.641333e-01,5.650251e-01
1250.200,5.602637e-01,5.623436e-01
1250.400,5.587007e-01,5.597206e-01
1250.600,5.556975e-01,5.571613e-01
1250.800,5.538098e-01,5.546672e-01
1251.000,5.506989e-01,5.522366e-01
1251.200,5.486965e-01,5.498652e-01
1251.400,5.466340e-01,5.475485e-01
1251.600,5.443877e-01,5.452838e-01
1251.800,5.418949e-01,5.430705e-01
1252.000,5.397158e-01,5.409094e-01
1252.200,5.374826e-01,5.388019e-01
1252.400,5.359151e-01,5.367480e-01
1252.600,5.338007e-01,5.347461e-01
1252.800,5.320568e-01,5.327946e-01
1253.000,5.298761e-01,5.308931e-01
1253.200,5.282801e-01,5.290435e-01
1253.400,5.264513e-01,5.272509e-01
1253.600,5.243521e-01,5.255205e-01
1253.800,5.228940e-01,5.238571e-01
1254.000,5.213447e-01,5.222617e-01
1254.200,5.203564e-01,5.207311e-01
1254.400,5.185215e-01,5.192586e-01
1254.600,5.172713e-01,5.178366e-01
1254.800,5.156363e-01,5.164593e-01
1255.000,5.146429e-01,5.151250e-01
1255.200,5.133593e-01,5.138360e-01
1255.400,5.118439e-01,5.125972e-01
1255.600,5.106417e-01,5.114147e-01
1255.800,5.097780e-01,5.102932e-01
1256.000,5.085273e-01,5.092351e-01
1256.200,5.082435e-01,5.082409e-01
1256.400,5.068783e-01,5.073088e-01
1256.600,5.057477e-01,5.064373e-01
1256.800,5.053223e-01,5.056245e-01
1257.000,5.042799e-01,5.048682e-01
1257.200,5.039850e-01,5.041658e-01
1257.400,5.034853e-01,5.035145e-01
1257.600,5.023488e-01,5.029114e-01
1257.800,5.021819e-01,5.023548e-01
1258.000,5.018022e-01,5.018446e-01
1258.200,5.011535e-01,5.013829e-01
1258.400,5.007624e-01,5.009740e-01
1258.600,5.002252e-01,5.006230e-01
1258.800,5.001849e-01,5.003346e-01
1259.000,5.004132e-01,5.001124e-01
1259.200,4.997567e-01,4.999578e-01
1259.400,4.994941e-01,4.998703e-01
1259.600,5.000996e-01,4.998486e-01
1259.800,4.999683e-01,4.998909e-01
1260.000,5.002421e-01,4.999947e-01
1260.200,5.001353e-01,5.001583e-01
1260.400,5.003171e-01,5.003793e-01
1260.600,5.008788e-01,5.006551e-01
1260.800,5.012583e-01,5.009832e-01
1261.000,5.015846e-01,5.013610e-01
1261.200,5.022388e-01,5.017876e-01
1261.400,5.024738e-01,5.022644e-01
1261.600,5.029503e-01,5.027948e-01
1261.800,5.037072e-01,5.033842e-01
1262.000,5.043632e-01,5.040385e-01
1262.200,5.052421e-01,5.047626e-01
1262.400,5.056955e-01,5.055589e-01
1262.600,5.070750e-01,5.064262e-01
1262.800,5.076411e-01,5.073598e-01
1263.000,5.090996e-01,5.083531e-01
1263.200,5.098639e-01,5.093982e-01
1263.400,5.111312e-01,5.104889e-01
1263.600,5.123352e-01,5.116212e-01
1263.800,5.135046e-01,5.127951e-01
1264.000,5.145050e-01,5.140139e-01
1264.200,5.159204e-01,5.152831e-01
1264.400,5.172673e-01,5.166092e-01
1264.600,5.186626e-01,5.179988e-01
1264.800,5.203358e-01,5.194565e-01
1265.000,5.216732e-01,5.209857e-01
1265.200,5.235677e-01,5.225885e-01
1265.400,5.249560e-01,5.242662e-01
1265.600,5.268202e-01,5.260200e-01
1265.800,5.291035e-01,5.278507e-01
1266.000,5.305753e-01,5.297587e-01
1266.200,5.328944e-01,5.317429e-01
1266.400,5.344042e-01,5.338009e-01
1266.600,5.371103e-01,5.359281e-01
1266.800,5.395323e-01,5.381199e-01
1267.000,5.418624e-01,5.403719e-01
1267.200,5.432964e-01,5.426812e-01
1267.400,5.464614e-01,5.450469e-01
1267.600,5.488292e-01,5.474698e-01
1267.800,5.510601e-01,5.499517e-01
1268.000,5.536609e-01,5.524940e-01
1268.200,5.566696e-01,5.550977e-01
1268.400,5.589789e-01,5.577627e-01
1268.600,5.619579e-01,5.604891e-01
1268.800,5.648377e-01,5.632779e-01
1269.000,5.672696e-01,5.661312e-01
1269.200,5.710822e-01,5.690519e-01
1269.400,5.729418e-01,5.720417e-01
1269.600,5.769104e-01,5.751010e-01
1269.800,5.793381e-01,5.782277e-01
1270.000,5.836051e-01,5.814180e-01
1270.200,5.862855e-01,5.846692e-01
1270.400,5.899785e-01,5.879803e-01
1270.600,5.927357e-01,5.913541e-01
1270.800,5.964254e-01,5.947965e-01
1271.000,6.002641e-01,5.983132e-01
1271.200,6.036226e-01,6.019077e-01
1271.400,6.069815e-01,6.055784e-01
1271.600,6.112348e-01,6.093186e-01
1271.800,6.154293e-01,6.131180e-01
1272.000,6.193869e-01,6.169665e-01
1272.200,6.227754e-01,6.208569e-01
1272.400,6.263305e-01,6.247866e-01
1272.600,6.307483e-01,6.287579e-01
1272.800,6.347099e-01,6.327756e-01
1273.000,6.394129e-01,6.368453e-01
1273.200,6.427255e-01,6.409711e-01
1273.400,6.470637e-01,6.451554e-01
1273.600,6.519937e-01,6.493983e-01
1273.800,6.556374e-01,6.536989e-01
1274.000,6.600847e-01,6.580552e-01
1274.200,6.647561e-01,6.624661e-01
1274.400,6.693486e-01,6.669305e-01
1274.600,6.737520e-01,6.714481e-01
1274.800,6.782163e-01,6.760178e-01
1275.000,6.827736e-01,6.806382e-01
1275.200,6.877825e-01,6.853056e-01
1275.400,6.921832e-01,6.900131e-01
1275.600,6.971992e-01,6.947494e-01
1275.800,7.019303e-01,6.995011e-01
1276.000,7.067450e-01,7.042543e-01
1276.200,7.113382e-01,7.089983e-01
1276.400,7.162941e-01,7.137288e-01
1276.600,7.211863e-01,7.184491e-01
1276.800,7.252743e-01,7.231683e-01
1277.000,7.302076e-01,7.278971e-01
1277.200,7.342483e-01,7.326420e-01
1277.400,7.399098e-01,7.374015e-01
1277.600,7.442930e-01,7.421657e-01
1277.800,7.499961e-01,7.469193e-01
1278.000,7.542360e-01,7.516470e-01
1278.200,7.593017e-01,7.563398e-01
1278.400,7.623983e-01,7.609975e-01
1278.600,7.679078e-01,7.656273e-01
1278.800,7.722477e-01,7.702388e-01
1279.000,7.772970e-01,7.748373e-01
1279.200,7.813767e-01,7.794205e-01
1279.400,7.861910e-01,7.839756e-01
1279.600,7.911895e-01,7.884815e-01
1279.800,7.952749e-01,7.929137e-01
1280.000,7.993212e-01,7.972499e-01
1280.200,8.030355e-01,8.014746e-01
1280.400,8.080865e-01,8.055823e-01
1280.600,8.122708e-01,8.095783e-01
1280.800,8.151572e-01,8.134776e-01
1281.000,8.187368e-01,8.172999e-01
1281.200,8.225162e-01,8.210644e-01
1281.400,8.262930e-01,8.247836e-01
1281.600,8.307453e-01,8.284569e-01
1281.800,8.332868e-01,8.320688e-01
1282.000,8.372502e-01,8.355907e-01
1282.200,8.409851e-01,8.389857e-01
1282.400,8.441311e-01,8.422181e-01
1282.600,8.471035e-01,8.452610e-01
1282.800,8.491930e-01,8.481037e-01
1283.000,8.527648e-01,8.507537e-01
1283.200,8.539413e-01,8.532327e-01
1283.400,8.561761e-01,8.555692e-01
1283.600,8.587556e-01,8.577885e-01
1283.800,8.608240e-01,8.599036e-01
1284.000,8.618005e-01,8.619101e-01
1284.200,8.659213e-01,8.637867e-01
1284.400,8.656613e-01,8.655015e-01
1284.600,8.685247e-01,8.670203e-01
